num,Number,Fruit,x,y,z
427,0,Apple Braeburn,-99.00441467,27.60351001,4.713682793
428,0,Apple Braeburn,-99.5668263,28.76598275,5.63939729
429,0,Apple Braeburn,-99.18282885,30.50377348,7.432100899
430,0,Apple Braeburn,-99.09706003,31.91942324,8.945290206
431,0,Apple Braeburn,-95.66752142,31.98013536,4.29162517
432,0,Apple Braeburn,-96.3896825,33.94739331,5.798071466
433,0,Apple Braeburn,-94.9222555,35.66547798,7.101933602
434,0,Apple Braeburn,25.53049661,40.91911408,108.6020236
435,0,Apple Braeburn,-95.31109551,37.15778696,9.099415919
436,0,Apple Braeburn,-93.13260089,37.95179572,11.42026093
437,0,Apple Braeburn,-94.57746982,39.89069104,12.87375031
438,0,Apple Braeburn,-92.59506132,41.67387509,15.67839159
439,0,Apple Braeburn,-92.85365207,42.5413296,17.92457434
440,0,Apple Braeburn,-91.55839555,44.87232113,20.68885144
441,0,Apple Braeburn,-91.2645143,45.91663709,24.3406831
442,0,Apple Braeburn,-89.20014175,47.7467213,28.51427973
443,0,Apple Braeburn,-89.01728269,48.75711852,30.62923803
444,0,Apple Braeburn,-87.39518684,50.13640975,33.97727778
445,0,Apple Braeburn,28.95259189,41.99608003,109.4798233
446,0,Apple Braeburn,-86.7010737,50.941689,36.29273188
447,0,Apple Braeburn,-85.2134619,51.89681741,39.67498106
448,0,Apple Braeburn,-84.72398485,52.06882211,42.94048056
449,0,Apple Braeburn,-85.00789748,52.37864377,53.3617788
450,0,Apple Braeburn,-85.26712649,53.48044556,55.87381521
451,0,Apple Braeburn,-83.22256059,54.46583071,60.77376289
452,0,Apple Braeburn,-83.39461708,54.76550087,63.18198536
453,0,Apple Braeburn,-81.31321822,55.74187259,67.15139116
454,0,Apple Braeburn,-81.35246024,56.28974806,69.48257211
455,0,Apple Braeburn,-78.74010834,56.48648233,72.65515664
456,0,Apple Braeburn,30.21215078,38.79250191,109.5695874
457,0,Apple Braeburn,-78.82329439,56.82276066,75.28490592
458,0,Apple Braeburn,-76.32433504,56.33729121,76.73003159
459,0,Apple Braeburn,-74.98596225,55.62952031,77.43556007
460,0,Apple Braeburn,-72.94537016,55.26425893,80.21116102
461,0,Apple Braeburn,-72.26116659,54.50796971,81.22386749
462,0,Apple Braeburn,-68.03197749,54.96263317,82.57087779
463,0,Apple Braeburn,-68.85386273,53.65572554,82.65902858
464,0,Apple Braeburn,-65.54438742,51.80993893,84.15403677
465,0,Apple Braeburn,-64.67263965,51.41288246,85.31909408
466,0,Apple Braeburn,-61.51253201,51.01439651,86.25996965
467,0,Apple Braeburn,38.17551822,43.76920288,96.05698699
468,0,Apple Braeburn,-33.02108385,26.75456567,94.98015108
469,0,Apple Braeburn,-60.08481924,50.23454849,86.77604087
470,0,Apple Braeburn,-58.06320188,48.14760036,86.61656258
471,0,Apple Braeburn,-56.42833837,46.08183813,86.63533096
472,0,Apple Braeburn,-54.1115565,44.43013409,86.88134613
473,0,Apple Braeburn,-53.15511857,42.71387631,86.48272116
474,0,Apple Braeburn,-50.42443024,42.08679763,86.9766241
475,0,Apple Braeburn,-49.61296708,40.31861095,86.1244179
476,0,Apple Braeburn,-46.8049589,38.16466082,85.01650018
477,0,Apple Braeburn,-46.61217727,36.45128941,83.22260684
478,0,Apple Braeburn,-44.003718,34.9000695,83.66445904
479,0,Apple Braeburn,35.67720205,37.09156721,109.3225499
480,0,Apple Braeburn,-42.31962617,33.49008589,82.64288791
481,0,Apple Braeburn,-39.6630514,32.77137565,83.01350852
482,0,Apple Braeburn,-38.30951776,31.0728374,80.6676085
483,0,Apple Braeburn,-36.12914098,30.92574046,79.40725271
484,0,Apple Braeburn,-31.19802839,33.21041254,80.18310507
485,0,Apple Braeburn,-33.96618042,27.25000552,97.33530121
486,0,Apple Braeburn,-33.23542634,26.50545775,94.9497643
487,0,Apple Braeburn,-26.70239359,31.31328883,77.74556906
488,0,Apple Braeburn,-26.0685378,30.48494943,75.57326391
489,0,Apple Braeburn,-22.72068057,30.67013778,75.19937231
490,0,Apple Braeburn,45.43378152,43.88660752,117.9658343
491,0,Apple Braeburn,-24.07432989,28.56264758,74.20684087
492,1,Apple Crimson Snow,-48.12372477,29.72275689,-53.87937195
493,1,Apple Crimson Snow,-21.59039845,54.18180058,-52.93120512
494,1,Apple Crimson Snow,120.7429772,55.29512844,-1.068862582
495,1,Apple Crimson Snow,-20.15420248,56.25956407,-55.43224595
496,1,Apple Crimson Snow,-15.91073436,62.53903078,-48.82704718
497,1,Apple Crimson Snow,-15.40996125,65.16425485,-51.45094479
498,1,Apple Crimson Snow,-10.58057929,68.68456822,-49.17287086
499,1,Apple Crimson Snow,90.49739198,-15.30221495,39.51415351
500,1,Apple Crimson Snow,87.07587571,-15.99192932,40.38164732
501,1,Apple Crimson Snow,84.91713659,-15.73217679,41.43319408
502,1,Apple Crimson Snow,81.47966576,-15.40534588,40.78544554
503,1,Apple Crimson Snow,-9.627731928,72.84298841,-44.07631548
504,1,Apple Crimson Snow,76.19078788,-16.32253806,43.187907
505,1,Apple Crimson Snow,74.97610414,-17.38464221,41.60092419
506,1,Apple Crimson Snow,73.23981804,-17.49933613,40.9758763
507,1,Apple Crimson Snow,68.48872703,-16.55126413,39.91462487
508,1,Apple Crimson Snow,65.58797404,-16.21260428,41.50843491
509,1,Apple Crimson Snow,61.07154872,-16.50680948,42.49372095
510,1,Apple Crimson Snow,59.93108447,-15.97290948,41.34995888
511,1,Apple Crimson Snow,55.11151424,-14.32016913,44.13181026
512,1,Apple Crimson Snow,51.13453273,-14.58950034,45.41268139
513,1,Apple Crimson Snow,48.04293442,-14.02648208,42.00244419
514,1,Apple Crimson Snow,-5.562035813,73.95695236,-47.67790766
515,1,Apple Crimson Snow,49.27272556,-14.9119373,44.85128254
516,1,Apple Crimson Snow,41.92671801,-12.92058127,44.11274581
517,1,Apple Crimson Snow,39.45606652,-13.45526335,42.7663942
518,1,Apple Crimson Snow,36.10873296,-11.79255586,41.72106098
519,1,Apple Crimson Snow,33.78996485,-10.83479075,41.08783797
520,1,Apple Crimson Snow,30.65447959,-9.701297257,39.08804902
521,1,Apple Crimson Snow,27.51412398,-8.220324514,39.16942337
522,1,Apple Crimson Snow,23.20056281,-7.430466909,41.06307229
523,1,Apple Crimson Snow,21.26982065,-7.641313233,41.05196285
524,1,Apple Crimson Snow,17.05123017,-6.641073742,37.01858946
525,1,Apple Crimson Snow,-5.111599016,76.81721262,-41.96779127
526,1,Apple Crimson Snow,15.17774041,-8.00105735,36.90588713
527,1,Apple Crimson Snow,9.697076768,-5.904652618,38.14252389
528,1,Apple Crimson Snow,7.236954306,-5.009721135,39.35611
529,1,Apple Crimson Snow,3.621640587,-4.235810203,37.82579115
530,1,Apple Crimson Snow,1.446533973,-4.068598328,37.34638071
531,1,Apple Crimson Snow,-2.261302738,-3.265683927,37.1282478
532,1,Apple Crimson Snow,-3.82109472,-2.939643182,35.91242977
533,1,Apple Crimson Snow,-6.157770507,-2.845874077,35.12380281
534,1,Apple Crimson Snow,-8.98111419,-1.776004172,34.19086722
535,1,Apple Crimson Snow,-12.08743449,-1.246099542,34.35312359
536,1,Apple Crimson Snow,-0.809372214,80.63689574,-37.51372505
537,1,Apple Crimson Snow,-12.82194357,0.277386125,33.68357562
538,1,Apple Crimson Snow,-16.62892596,0.762063749,31.30458515
539,1,Apple Crimson Snow,-18.01914405,1.603703842,29.98865322
540,1,Apple Crimson Snow,-20.35862639,2.475322311,29.99999857
541,1,Apple Crimson Snow,-19.24355362,4.225159989,31.38512499
542,1,Apple Crimson Snow,-23.36675196,5.55094749,31.93042006
543,1,Apple Crimson Snow,-23.45864418,5.365645629,28.9730454
544,1,Apple Crimson Snow,-25.83377778,6.708877631,30.69935301
545,1,Apple Crimson Snow,-26.93201001,8.701853019,30.03695821
546,1,Apple Crimson Snow,-29.70400759,9.883589099,31.57682919
547,1,Apple Crimson Snow,2.246893886,83.32589491,-36.55448141
548,1,Apple Crimson Snow,-43.4038316,32.34830682,-48.9007613
549,1,Apple Crimson Snow,-30.96061787,11.30249146,31.41636995
550,1,Apple Crimson Snow,-33.10522832,12.33165275,32.89561646
551,1,Apple Crimson Snow,-32.92248489,13.27673377,33.90780173
552,1,Apple Crimson Snow,-37.18676544,13.43203219,31.98718159
553,1,Apple Crimson Snow,-37.56329459,14.79405516,34.60227563
554,1,Apple Crimson Snow,-39.87073599,15.87018416,34.82398774
555,1,Apple Crimson Snow,-40.6356501,17.17309183,35.11061934
556,1,Apple Crimson Snow,-43.89132512,18.53204428,36.24693706
557,1,Apple Crimson Snow,-46.71182384,18.88956001,37.69135639
558,1,Apple Crimson Snow,-46.75025996,20.30001104,37.94053603
559,1,Apple Crimson Snow,6.946133872,86.11596465,-34.25720156
560,1,Apple Crimson Snow,-47.37309177,20.22319417,38.67936638
561,1,Apple Crimson Snow,-50.25505592,20.52664406,37.37386578
562,1,Apple Crimson Snow,-49.99660384,21.51703822,39.18171053
563,1,Apple Crimson Snow,-52.36920682,23.94096553,40.78602402
564,1,Apple Crimson Snow,-53.25202343,23.09450362,39.1055435
565,1,Apple Crimson Snow,-55.8527696,22.79071248,38.47056509
566,1,Apple Crimson Snow,-56.27180406,23.76009901,38.04037758
567,1,Apple Crimson Snow,-58.08752644,24.42252699,38.96539521
568,1,Apple Crimson Snow,-58.68815167,25.7268454,39.43602233
569,1,Apple Crimson Snow,-60.27334576,26.72418575,39.49194183
570,1,Apple Crimson Snow,8.018999978,90.18853054,-32.46566512
571,1,Apple Crimson Snow,-60.95598459,27.40109254,39.43849738
572,1,Apple Crimson Snow,-62.25860664,27.47066487,39.15375517
573,1,Apple Crimson Snow,-63.09949034,28.27758944,40.07625828
574,1,Apple Crimson Snow,-66.61897264,28.1830451,38.00414929
575,1,Apple Crimson Snow,-66.44897871,28.89594537,38.88084562
576,1,Apple Crimson Snow,-68.02103964,28.50139953,38.58148698
577,1,Apple Crimson Snow,-69.39822042,28.94695725,38.11367173
578,1,Apple Crimson Snow,-71.43175597,29.16678476,39.69727623
579,1,Apple Crimson Snow,-71.85626133,29.01680478,39.22118573
580,1,Apple Crimson Snow,-73.84080569,30.05118157,38.42070569
581,1,Apple Crimson Snow,11.72572334,91.95035111,-27.83517106
582,1,Apple Crimson Snow,-73.6418497,31.05789258,38.42106239
583,1,Apple Crimson Snow,-75.87156693,30.64898625,37.25890369
584,1,Apple Crimson Snow,-76.36370113,30.80580452,37.04180761
585,1,Apple Crimson Snow,-77.15993765,32.16540075,36.87255129
586,1,Apple Crimson Snow,-77.14803292,32.39645509,36.63705214
587,1,Apple Crimson Snow,-78.74576383,33.08742193,35.27362814
588,1,Apple Crimson Snow,-78.93670536,33.19567797,35.05787262
589,1,Apple Crimson Snow,-80.97614817,32.1588264,32.85628069
590,1,Apple Crimson Snow,-80.30638224,32.87336891,32.42770859
591,1,Apple Crimson Snow,-81.91149381,34.36097196,33.6412506
592,1,Apple Crimson Snow,14.24056111,93.66840993,-28.13191133
593,1,Apple Crimson Snow,-83.013902,33.34322125,32.84797677
594,1,Apple Crimson Snow,-84.7266084,32.86894125,28.88131088
595,1,Apple Crimson Snow,-83.8079114,33.69356421,28.92268795
596,1,Apple Crimson Snow,-86.39714282,33.01861939,26.29209912
597,1,Apple Crimson Snow,-86.16609212,33.57172761,26.17290621
598,1,Apple Crimson Snow,-87.65324446,33.17723054,24.73921574
599,1,Apple Crimson Snow,-87.94634248,31.99704734,22.50780845
600,1,Apple Crimson Snow,-88.87361189,34.77992726,23.29786841
601,1,Apple Crimson Snow,-89.64875265,33.0693069,21.88552514
602,1,Apple Crimson Snow,-91.85497239,33.651144,19.29329168
603,1,Apple Crimson Snow,20.73892979,98.25841072,-22.96569705
604,1,Apple Crimson Snow,-91.4005016,32.4054474,17.86859097
605,1,Apple Crimson Snow,-94.04799238,31.67392394,15.33993832
606,1,Apple Crimson Snow,-93.45909263,31.39816038,14.91186683
607,1,Apple Crimson Snow,-94.32142476,32.76241053,14.24950059
608,1,Apple Crimson Snow,-96.71121265,31.95574449,10.53296057
609,1,Apple Crimson Snow,-96.64960684,29.39278086,9.725774188
610,1,Apple Crimson Snow,-98.49336199,28.1360885,6.350587183
611,1,Apple Crimson Snow,-99.70767219,28.74768075,4.582885409
612,1,Apple Crimson Snow,-98.19170511,28.13784033,4.68019358
613,1,Apple Crimson Snow,-98.50060946,27.69991247,3.345517631
614,1,Apple Crimson Snow,23.57377909,99.72772748,-21.01865257
615,1,Apple Crimson Snow,-99.98593464,26.81781954,0.517459681
616,1,Apple Crimson Snow,-100.4034994,25.42853899,-0.938192649
617,1,Apple Crimson Snow,-99.2538259,26.49464998,-0.037943462
618,1,Apple Crimson Snow,-100.4624255,25.33292794,-2.869393558
619,1,Apple Crimson Snow,-99.95093191,24.89261593,-5.123868516
620,1,Apple Crimson Snow,-101.991852,24.42168834,-6.976926949
621,1,Apple Crimson Snow,-101.8405719,24.66547797,-9.618891137
622,1,Apple Crimson Snow,-101.5966649,23.78447622,-13.02445032
623,1,Apple Crimson Snow,-101.1654913,22.87929732,-14.28146284
624,1,Apple Crimson Snow,-102.1795317,22.26335408,-13.66750882
625,1,Apple Crimson Snow,27.28370468,100.5897489,-17.36424652
626,1,Apple Crimson Snow,-102.2779595,20.36783263,-18.57764595
627,1,Apple Crimson Snow,-102.4591393,20.05823446,-20.69600909
628,1,Apple Crimson Snow,-102.3608414,19.15064961,-20.91615861
629,1,Apple Crimson Snow,-101.7575748,17.82618597,-23.07168166
630,1,Apple Crimson Snow,-101.2925709,16.17722608,-28.62295359
631,1,Apple Crimson Snow,-101.9656228,15.02761641,-28.67860054
632,1,Apple Crimson Snow,-101.2315866,13.73421359,-32.81883898
633,1,Apple Crimson Snow,-103.008207,12.52369069,-36.05830129
634,1,Apple Crimson Snow,-100.013753,12.02469084,-33.31865818
635,1,Apple Crimson Snow,-99.09997215,11.42125819,-36.05628343
636,1,Apple Crimson Snow,27.34769774,101.808718,-14.49748317
637,1,Apple Crimson Snow,-101.690086,10.48814768,-41.09262944
638,1,Apple Crimson Snow,-98.87960535,12.37656829,-44.29635129
639,1,Apple Crimson Snow,-98.27671769,11.43144566,-47.76890025
640,1,Apple Crimson Snow,-98.68563717,11.33770113,-47.63642306
641,1,Apple Crimson Snow,-96.25433852,12.42199501,-51.00685281
642,1,Apple Crimson Snow,-95.73118669,14.01733431,-49.83133286
643,1,Apple Crimson Snow,-95.24914941,14.34750222,-55.6290274
644,1,Apple Crimson Snow,-95.2850766,14.21126295,-59.52676182
645,1,Apple Crimson Snow,-93.27313241,15.90384198,-59.66335854
646,1,Apple Crimson Snow,-92.51550198,16.16812131,-63.31450651
647,1,Apple Crimson Snow,32.57099819,104.8417623,-5.175706848
648,1,Apple Crimson Snow,-89.26039074,17.14199202,-63.26346347
649,1,Apple Crimson Snow,-90.47476218,16.4369445,-63.94795748
650,1,Apple Crimson Snow,-87.3499439,17.13730713,-65.23964739
651,1,Apple Crimson Snow,-86.18547433,17.58828887,-66.68525586
652,1,Apple Crimson Snow,-83.62172573,18.77048195,-65.96885442
653,1,Apple Crimson Snow,-82.37878719,19.63902204,-62.48587382
654,1,Apple Crimson Snow,31.88430795,106.7005937,-6.415102585
655,1,Apple Crimson Snow,-40.62354211,35.83275849,-48.50413467
656,1,Apple Crimson Snow,34.82100509,106.6737438,-1.415646653
657,1,Apple Crimson Snow,35.34618304,108.9517551,5.870872571
658,1,Apple Crimson Snow,37.12565666,109.6225131,7.880133107
659,1,Apple Crimson Snow,34.83579072,111.3553951,9.432600059
660,1,Apple Crimson Snow,37.43767727,114.3307792,18.18671879
661,1,Apple Crimson Snow,36.21836599,114.3509047,19.94334316
662,1,Apple Crimson Snow,37.78858333,116.8275794,24.8017901
663,1,Apple Crimson Snow,36.77779348,117.5693023,26.65794864
664,1,Apple Crimson Snow,34.44093416,117.4258143,30.02988721
665,1,Apple Crimson Snow,34.503154,119.4311474,31.86482321
666,1,Apple Crimson Snow,-39.70893617,38.36789765,-51.18432222
667,1,Apple Crimson Snow,34.83472255,118.5215627,32.48079952
668,1,Apple Crimson Snow,34.26248687,119.7020594,34.19217847
669,1,Apple Crimson Snow,34.56274032,118.1571512,35.28141408
670,1,Apple Crimson Snow,34.79880297,120.3233965,36.80551894
671,1,Apple Crimson Snow,36.61313199,120.9065781,39.18849515
672,1,Apple Crimson Snow,36.9596957,121.9914542,40.28742591
673,1,Apple Crimson Snow,37.62948811,122.6846374,41.74073184
674,1,Apple Crimson Snow,37.79076324,123.4032442,42.17515642
675,1,Apple Crimson Snow,39.01164448,124.2627782,43.61716184
676,1,Apple Crimson Snow,38.59276617,124.832713,43.99797395
677,1,Apple Crimson Snow,-36.51603736,39.82130141,-50.38099563
678,1,Apple Crimson Snow,40.35574042,125.2919454,44.48478091
679,1,Apple Crimson Snow,41.05501901,126.6099739,45.27624193
680,1,Apple Crimson Snow,43.86255172,127.0810147,47.066553
681,1,Apple Crimson Snow,44.84819619,128.5600606,46.71492795
682,1,Apple Crimson Snow,47.14309704,131.6266825,50.33430219
683,1,Apple Crimson Snow,47.68964144,131.125939,49.63092781
684,1,Apple Crimson Snow,51.02167959,133.2555604,52.54079251
685,1,Apple Crimson Snow,51.73818834,132.3556004,52.61867873
686,1,Apple Crimson Snow,54.31410692,132.3297908,53.10906656
687,1,Apple Crimson Snow,55.38930096,130.2525297,51.83456189
688,1,Apple Crimson Snow,-35.11458947,40.27362935,-54.02761903
689,1,Apple Crimson Snow,56.62293656,129.8371403,52.69707332
690,1,Apple Crimson Snow,57.36341525,130.229012,53.30937214
691,1,Apple Crimson Snow,61.03390675,130.8260089,54.86349761
692,1,Apple Crimson Snow,62.12852588,130.7178512,55.55796114
693,1,Apple Crimson Snow,65.45449766,128.7812033,53.41318733
694,1,Apple Crimson Snow,66.81244582,129.1806269,55.45453372
695,1,Apple Crimson Snow,69.48774188,129.4527635,55.18877717
696,1,Apple Crimson Snow,71.21869679,128.1344632,54.63379824
697,1,Apple Crimson Snow,76.24043747,123.8989559,51.64394525
698,1,Apple Crimson Snow,75.96816046,126.2434844,53.12445089
699,1,Apple Crimson Snow,-29.89202538,43.32990267,-47.64144001
700,1,Apple Crimson Snow,79.04012513,125.131722,52.40394419
701,1,Apple Crimson Snow,79.52024868,124.6003876,51.9508235
702,1,Apple Crimson Snow,81.62345355,123.4451354,52.04001265
703,1,Apple Crimson Snow,81.12525212,122.8458902,51.36230739
704,1,Apple Crimson Snow,85.45715189,121.5457376,51.18476327
705,1,Apple Crimson Snow,85.84679803,120.2723926,49.63528406
706,1,Apple Crimson Snow,89.23937269,118.6236777,50.0676321
707,1,Apple Crimson Snow,89.0195261,117.9692276,48.48726588
708,1,Apple Crimson Snow,90.87203489,114.3178921,47.92380082
709,1,Apple Crimson Snow,91.80559772,112.6245624,46.32098579
710,1,Apple Crimson Snow,-27.95210178,47.50056053,-50.37388759
711,1,Apple Crimson Snow,94.75519223,103.4826879,44.11635637
712,1,Apple Crimson Snow,-24.24907756,49.75927953,-51.9724699
713,1,Apple Crimson Snow,-23.55109798,53.15439721,-52.63677587
714,1,Apple Crimson Snow,-3.29133624,14.33644228,-106.6322581
715,1,Apple Crimson Snow,69.02672764,-13.52626356,15.33918521
716,1,Apple Crimson Snow,72.27477752,-13.24558108,11.84667855
717,1,Apple Crimson Snow,74.55887258,-12.00751102,9.135636271
718,1,Apple Crimson Snow,82.10113961,-15.1916625,6.516008885
719,1,Apple Crimson Snow,89.22898433,-14.67838266,1.280973962
720,1,Apple Crimson Snow,116.6252132,-16.41140428,-3.431625772
721,1,Apple Crimson Snow,121.4536797,-16.23074826,-3.437617823
722,1,Apple Crimson Snow,130.6299436,-17.09145292,-8.728164
723,1,Apple Crimson Snow,67.44893708,24.46525302,-81.5963701
724,1,Apple Crimson Snow,137.0931765,-18.70967904,-15.28636581
725,1,Apple Crimson Snow,179.3086572,-26.75735159,-54.69950432
726,1,Apple Crimson Snow,70.91518624,25.09676771,-81.30020738
727,1,Apple Crimson Snow,188.1551464,-30.77073948,-70.17762459
728,1,Apple Crimson Snow,185.6248904,-30.38028152,-73.31911126
729,1,Apple Crimson Snow,185.3543151,-30.05631542,-74.86908231
730,1,Apple Crimson Snow,183.0316469,-32.1432819,-74.5923211
731,1,Apple Crimson Snow,183.2528124,-31.3538861,-73.87701195
732,1,Apple Crimson Snow,77.15312275,27.16737798,-81.66225658
733,1,Apple Crimson Snow,182.1322873,-30.69934065,-76.61611067
734,1,Apple Crimson Snow,180.8256974,-31.38474256,-75.88469522
735,1,Apple Crimson Snow,180.3383111,-30.7943218,-75.86505104
736,1,Apple Crimson Snow,180.7326221,-31.85100912,-77.53458509
737,1,Apple Crimson Snow,177.3783169,-31.88405941,-80.10533649
738,1,Apple Crimson Snow,177.7570506,-32.84045091,-80.26991116
739,1,Apple Crimson Snow,173.8549428,-33.019097,-83.74759113
740,1,Apple Crimson Snow,172.8179698,-34.11087064,-80.27591722
741,1,Apple Crimson Snow,170.0753685,-33.61228155,-80.94279868
742,1,Apple Crimson Snow,168.6059283,-35.75042931,-82.24025682
743,1,Apple Crimson Snow,164.3817819,-35.86494507,-83.92214997
744,1,Apple Crimson Snow,161.3070038,-38.31194559,-83.35992435
745,1,Apple Crimson Snow,155.7073831,-40.60635021,-83.24271652
