num,Number,Fruit,x,y,z
467,0,Apple Braeburn,6.4689455,-88.523056,13.761106
468,0,Apple Braeburn,39.116806,-63.59709,56.349224
469,0,Apple Braeburn,63.0889,-44.9628,-3.3120427
470,0,Apple Braeburn,59.33824,-56.957798,-2.4471354
471,0,Apple Braeburn,50.221283,-48.946045,-4.33072
472,0,Apple Braeburn,50.55262,-56.27569,6.688413
473,0,Apple Braeburn,43.51291,-59.833454,-2.2708843
474,0,Apple Braeburn,40.13976,-49.243237,4.9509125
475,0,Apple Braeburn,31.709848,-52.674862,-2.10151
476,0,Apple Braeburn,31.828705,-62.643353,4.7347813
477,0,Apple Braeburn,28.035366,-53.51898,11.547093
478,0,Apple Braeburn,37.47989,-60.375828,15.67028
479,0,Apple Braeburn,-5.3661113,-91.05385,20.582159
480,0,Apple Braeburn,36.475525,-50.111393,21.146467
481,0,Apple Braeburn,27.466063,-57.194794,25.73415
482,0,Apple Braeburn,38.110744,-60.683163,29.017298
483,0,Apple Braeburn,33.502777,-53.5681,36.04375
484,0,Apple Braeburn,46.78986,-52.903713,36.256325
485,0,Apple Braeburn,38.796787,-51.38208,52.281384
486,0,Apple Braeburn,33.975296,-54.819107,62.95659
487,0,Apple Braeburn,51.817997,-61.67158,44.68156
488,0,Apple Braeburn,51.998013,-67.43437,35.579033
489,0,Apple Braeburn,41.659313,-69.116714,41.342003
490,0,Apple Braeburn,-9.868135,-81.74715,29.950306
491,0,Apple Braeburn,48.889507,-75.58636,45.10843
492,1,Apple Crimson Snow,-46.01883,61.54851,27.690308
493,1,Apple Crimson Snow,-37.17522,40.577827,5.561905
494,1,Apple Crimson Snow,-75.123726,73.42222,-19.751062
495,1,Apple Crimson Snow,-32.709927,31.247164,15.847504
496,1,Apple Crimson Snow,-40.918407,34.284435,-8.020476
497,1,Apple Crimson Snow,-27.952196,28.798203,-1.2810562
498,1,Apple Crimson Snow,-39.601307,19.006262,2.557073
499,1,Apple Crimson Snow,77.34903,45.144016,40.82738
500,1,Apple Crimson Snow,84.45766,35.855934,32.58417
501,1,Apple Crimson Snow,70.499214,31.51779,41.104115
502,1,Apple Crimson Snow,78.73896,21.648327,34.256718
503,1,Apple Crimson Snow,-50.90817,21.226913,-8.298259
504,1,Apple Crimson Snow,78.801605,26.508478,19.34222
505,1,Apple Crimson Snow,64.83391,23.319397,26.254105
506,1,Apple Crimson Snow,55.125122,34.944344,30.799328
507,1,Apple Crimson Snow,68.53319,40.277508,25.707008
508,1,Apple Crimson Snow,61.592617,33.580246,13.84742
509,1,Apple Crimson Snow,60.223293,49.041206,13.694677
510,1,Apple Crimson Snow,76.11658,43.00148,10.476163
511,1,Apple Crimson Snow,69.05493,48.805492,-0.93927115
512,1,Apple Crimson Snow,58.65675,37.7085,-3.7801445
513,1,Apple Crimson Snow,-96.81986,-9.773708,40.14291
514,1,Apple Crimson Snow,-33.840557,17.882502,-13.331813
515,1,Apple Crimson Snow,75.346054,33.333523,-7.3117785
516,1,Apple Crimson Snow,66.543846,25.627735,-14.668572
517,1,Apple Crimson Snow,75.16404,18.140547,-2.6912823
518,1,Apple Crimson Snow,61.413567,18.005379,1.6398652
519,1,Apple Crimson Snow,46.41867,-54.523903,-41.905106
520,1,Apple Crimson Snow,64.93552,7.1016407,-10.810748
521,1,Apple Crimson Snow,-41.03502,-55.03124,-34.651234
522,1,Apple Crimson Snow,47.543133,26.16353,-29.863008
523,1,Apple Crimson Snow,53.364433,12.699535,-22.397436
524,1,Apple Crimson Snow,46.004517,21.174322,-10.18284
525,1,Apple Crimson Snow,-67.35754,29.059586,45.62516
526,1,Apple Crimson Snow,46.1092,7.7590737,-4.3580146
527,1,Apple Crimson Snow,45.388702,-2.9810307,-15.431191
528,1,Apple Crimson Snow,38.09698,9.036448,-18.55116
529,1,Apple Crimson Snow,40.15741,0.63014597,-30.684155
530,1,Apple Crimson Snow,29.202957,13.107444,-31.166992
531,1,Apple Crimson Snow,28.1646,0.27824014,-8.285752
532,1,Apple Crimson Snow,22.40086,10.879097,-15.733254
533,1,Apple Crimson Snow,25.30727,-2.349753,-23.091433
534,1,Apple Crimson Snow,12.241068,6.8931956,-26.372944
535,1,Apple Crimson Snow,22.758337,-3.0537534,-38.60313
536,1,Apple Crimson Snow,31.56539,60.000126,34.703274
537,1,Apple Crimson Snow,-72.63417,16.261948,-12.551187
538,1,Apple Crimson Snow,24.897593,-17.972017,-32.39163
539,1,Apple Crimson Snow,25.710224,-19.024424,-18.149931
540,1,Apple Crimson Snow,11.260201,-12.246077,-21.566298
541,1,Apple Crimson Snow,-22.015179,-71.441124,-40.31594
542,1,Apple Crimson Snow,6.3089495,-5.788383,-34.613205
543,1,Apple Crimson Snow,8.432153,-29.513983,-26.639557
544,1,Apple Crimson Snow,10.156425,-28.87925,-11.301078
545,1,Apple Crimson Snow,-2.7834973,-22.94643,-16.076658
546,1,Apple Crimson Snow,9.200896,-13.902192,-4.9361157
547,1,Apple Crimson Snow,-46.59122,4.4365344,-7.9009204
548,1,Apple Crimson Snow,-58.180714,53.558037,28.325953
549,1,Apple Crimson Snow,-4.1549883,-17.096802,-0.68228686
550,1,Apple Crimson Snow,-5.0956006,-5.974516,-11.590041
551,1,Apple Crimson Snow,-6.800853,8.134569,-8.114954
552,1,Apple Crimson Snow,-7.529021,-1.1215619,3.2800858
553,1,Apple Crimson Snow,6.137301,2.958772,-1.2089447
554,1,Apple Crimson Snow,7.4650035,-5.1247697,11.786614
555,1,Apple Crimson Snow,-66.495895,7.9856443,-35.591545
556,1,Apple Crimson Snow,-0.78649235,6.371875,21.165497
557,1,Apple Crimson Snow,1.6847149,15.657861,9.950771
558,1,Apple Crimson Snow,14.885278,10.031805,18.90471
559,1,Apple Crimson Snow,-47.42553,8.825556,-21.355047
560,1,Apple Crimson Snow,16.354286,18.230162,7.046129
561,1,Apple Crimson Snow,27.41621,18.919106,16.611265
562,1,Apple Crimson Snow,14.713512,25.569826,24.570358
563,1,Apple Crimson Snow,27.452454,34.087925,24.885605
564,1,Apple Crimson Snow,20.688208,34.73555,11.247552
565,1,Apple Crimson Snow,12.193771,42.242905,21.024736
566,1,Apple Crimson Snow,2.3578925,32.49485,16.294497
567,1,Apple Crimson Snow,-4.4715796,32.735096,2.3093812
568,1,Apple Crimson Snow,9.007429,37.0736,1.3638649
569,1,Apple Crimson Snow,-0.49954438,47.151222,9.348401
570,1,Apple Crimson Snow,-34.13272,-0.5646842,-19.914776
571,1,Apple Crimson Snow,13.020239,52.915104,6.1703095
572,1,Apple Crimson Snow,0.7022831,61.194637,2.6528258
573,1,Apple Crimson Snow,-7.0061984,50.107162,-7.3252254
574,1,Apple Crimson Snow,7.0329843,49.900158,-8.892971
575,1,Apple Crimson Snow,3.3398898,38.879436,-17.471321
576,1,Apple Crimson Snow,10.565896,49.311905,-24.931854
577,1,Apple Crimson Snow,2.9963906,61.51343,-20.470934
578,1,Apple Crimson Snow,22.862007,47.106873,-14.188935
579,1,Apple Crimson Snow,17.170942,62.276997,-11.546708
580,1,Apple Crimson Snow,23.22703,60.959785,-25.2413
581,1,Apple Crimson Snow,47.321777,72.258995,33.304714
582,1,Apple Crimson Snow,-130.48586,81.11986,-10.950211
583,1,Apple Crimson Snow,60.53642,-95.53574,-71.37918
584,1,Apple Crimson Snow,32.575344,58.26848,-1.3440528
585,1,Apple Crimson Snow,34.007595,69.00208,-11.1142845
586,1,Apple Crimson Snow,38.0706,72.99584,2.9395077
587,1,Apple Crimson Snow,22.722208,71.819374,5.5580816
588,1,Apple Crimson Snow,28.014175,85.38784,3.0920136
589,1,Apple Crimson Snow,34.046436,86.48032,-11.825599
590,1,Apple Crimson Snow,18.15851,81.39095,-9.326489
591,1,Apple Crimson Snow,23.141584,82.16395,-23.709917
592,1,Apple Crimson Snow,-49.761036,-9.117415,-18.501404
593,1,Apple Crimson Snow,22.269127,96.74672,-17.073711
594,1,Apple Crimson Snow,20.022385,49.98504,89.67847
595,1,Apple Crimson Snow,6.833471,91.85179,-23.853096
596,1,Apple Crimson Snow,4.5428,98.175446,-10.20868
597,1,Apple Crimson Snow,-0.7641864,84.48689,-12.38071
598,1,Apple Crimson Snow,-11.866005,96.38439,-72.53126
599,1,Apple Crimson Snow,-29.049578,115.24777,-4.6612954
600,1,Apple Crimson Snow,-19.7446,102.76576,-2.654168
601,1,Apple Crimson Snow,19.432976,104.25822,3.1891022
602,1,Apple Crimson Snow,-12.310124,86.50737,2.6471426
603,1,Apple Crimson Snow,72.22133,51.443344,-37.911602
604,1,Apple Crimson Snow,-0.920643,94.31755,8.078955
605,1,Apple Crimson Snow,-4.1226606,83.02659,17.51583
606,1,Apple Crimson Snow,6.942236,91.047935,19.97193
607,1,Apple Crimson Snow,7.83979,106.932144,18.343987
608,1,Apple Crimson Snow,-2.7578695,105.50971,30.108564
609,1,Apple Crimson Snow,-13.706772,97.09918,23.221859
610,1,Apple Crimson Snow,-15.57359,84.527565,30.784918
611,1,Apple Crimson Snow,-12.951139,95.78755,39.886417
612,1,Apple Crimson Snow,1.6241139,88.29676,36.842934
613,1,Apple Crimson Snow,-0.35003263,74.86164,35.85979
614,1,Apple Crimson Snow,-56.791004,-13.653321,-33.098526
615,1,Apple Crimson Snow,0.08586882,92.60926,51.15238
616,1,Apple Crimson Snow,-11.479738,81.4441,47.99845
617,1,Apple Crimson Snow,-29.811363,-24.650202,-104.53398
618,1,Apple Crimson Snow,11.10166,78.32049,49.177853
619,1,Apple Crimson Snow,-0.95816135,71.36378,53.57974
620,1,Apple Crimson Snow,3.0790818,79.033,66.03753
621,1,Apple Crimson Snow,-12.421044,83.385544,66.724655
622,1,Apple Crimson Snow,-9.825401,71.247665,74.841644
623,1,Apple Crimson Snow,-18.830162,69.14812,61.899055
624,1,Apple Crimson Snow,105.65552,39.85378,4.4103594
625,1,Apple Crimson Snow,-45.621975,-4.5746574,-36.638943
626,1,Apple Crimson Snow,-20.487438,55.876705,73.78434
627,1,Apple Crimson Snow,-7.4829106,56.4954,67.28835
628,1,Apple Crimson Snow,-21.666744,53.155106,57.1749
629,1,Apple Crimson Snow,5.1982617,54.389595,61.357384
630,1,Apple Crimson Snow,-5.2723327,50.56412,50.47042
631,1,Apple Crimson Snow,-10.346048,41.477596,60.54722
632,1,Apple Crimson Snow,-15.9798975,35.082233,48.363354
633,1,Apple Crimson Snow,-2.4443555,33.323063,46.000248
634,1,Apple Crimson Snow,8.046859,38.25436,56.927376
635,1,Apple Crimson Snow,2.116206,35.381763,69.85723
636,1,Apple Crimson Snow,-39.55146,-17.121813,-28.896832
637,1,Apple Crimson Snow,6.2701125,23.151722,58.976044
638,1,Apple Crimson Snow,-6.673465,16.37563,52.270382
639,1,Apple Crimson Snow,-0.6572118,11.376615,65.66541
640,1,Apple Crimson Snow,-10.307345,23.466782,66.16396
641,1,Apple Crimson Snow,-10.055153,10.489838,79.82101
642,1,Apple Crimson Snow,-15.119173,26.862322,81.541435
643,1,Apple Crimson Snow,-0.1916001,21.250076,79.93685
644,1,Apple Crimson Snow,-17.277916,5.9182944,66.24122
645,1,Apple Crimson Snow,-26.274292,14.025457,75.65446
646,1,Apple Crimson Snow,-26.154507,16.003054,57.96347
647,1,Apple Crimson Snow,-40.558258,-19.080402,-47.073868
648,1,Apple Crimson Snow,47.690617,56.17114,-31.14478
649,1,Apple Crimson Snow,-29.193638,29.126852,68.79957
650,1,Apple Crimson Snow,-41.424034,15.492782,65.31697
651,1,Apple Crimson Snow,-39.56433,26.60516,53.916397
652,1,Apple Crimson Snow,-46.203266,30.72054,66.471924
653,1,Apple Crimson Snow,56.967796,75.30644,-29.258371
654,1,Apple Crimson Snow,-46.514217,-29.659857,-39.218742
655,1,Apple Crimson Snow,-56.83744,56.776535,14.428172
656,1,Apple Crimson Snow,-30.29101,-29.001286,-39.289135
657,1,Apple Crimson Snow,43.266895,96.25184,26.745123
658,1,Apple Crimson Snow,-24.398615,-11.399149,-40.040615
659,1,Apple Crimson Snow,-21.247465,-20.874582,-50.412136
660,1,Apple Crimson Snow,-17.965446,-6.4257956,-56.05297
661,1,Apple Crimson Snow,-32.794224,-6.365938,-57.95792
662,1,Apple Crimson Snow,79.84255,-48.23659,53.963367
663,1,Apple Crimson Snow,-25.098017,-20.592802,-70.068474
664,1,Apple Crimson Snow,-32.900826,14.275851,-81.676315
665,1,Apple Crimson Snow,-25.359497,6.439147,-67.967316
666,1,Apple Crimson Snow,-45.827263,66.3528,12.07477
667,1,Apple Crimson Snow,-36.708004,13.440063,-59.629997
668,1,Apple Crimson Snow,-24.22747,21.886686,-61.90111
669,1,Apple Crimson Snow,-24.952421,11.821829,-49.796585
670,1,Apple Crimson Snow,-11.673146,13.080784,-57.458366
671,1,Apple Crimson Snow,-10.714531,27.261486,-53.16023
672,1,Apple Crimson Snow,-10.990348,16.658388,-41.507618
673,1,Apple Crimson Snow,-13.490723,31.593964,-37.589962
674,1,Apple Crimson Snow,-26.108335,23.73162,-37.485043
675,1,Apple Crimson Snow,-25.727472,34.896652,-48.274162
676,1,Apple Crimson Snow,-38.1311,34.251503,-40.892433
677,1,Apple Crimson Snow,-46.214314,54.80197,3.9278457
678,1,Apple Crimson Snow,-27.676004,40.541733,-32.4263
679,1,Apple Crimson Snow,-53.549164,25.872908,110.230835
680,1,Apple Crimson Snow,-34.080833,52.789635,-40.87554
681,1,Apple Crimson Snow,-19.239397,52.1489,-44.097816
682,1,Apple Crimson Snow,-27.042902,64.62748,-52.702816
683,1,Apple Crimson Snow,-26.051424,53.52083,-62.113575
684,1,Apple Crimson Snow,-40.23814,59.92418,-58.588165
685,1,Apple Crimson Snow,-40.796795,45.37924,-58.73783
686,1,Apple Crimson Snow,-45.947853,52.644268,-72.6703
687,1,Apple Crimson Snow,-34.753105,43.344852,-76.98745
688,1,Apple Crimson Snow,-37.44835,53.568043,15.730299
689,1,Apple Crimson Snow,-47.041813,36.103127,-73.94118
690,1,Apple Crimson Snow,58.761326,-17.259502,-85.41732
691,1,Apple Crimson Snow,-53.661144,31.130743,-58.861023
692,1,Apple Crimson Snow,-61.587418,27.235596,-71.26765
693,1,Apple Crimson Snow,41.070538,53.946533,62.134636
694,1,Apple Crimson Snow,-64.30019,44.748207,-74.02515
695,1,Apple Crimson Snow,-73.55724,37.667107,-62.599525
696,1,Apple Crimson Snow,-62.3064,46.740265,-58.08376
697,1,Apple Crimson Snow,-67.04182,61.822014,-59.54574
698,1,Apple Crimson Snow,-79.368385,51.35692,-56.156315
699,1,Apple Crimson Snow,-46.839054,43.077904,22.461987
700,1,Apple Crimson Snow,-85.671455,41.55323,-46.172943
701,1,Apple Crimson Snow,-73.22273,32.19303,-46.16878
702,1,Apple Crimson Snow,36.361725,-67.33418,-69.20697
703,1,Apple Crimson Snow,-60.28629,39.495003,-38.080738
704,1,Apple Crimson Snow,-75.119286,40.63931,-30.097336
705,1,Apple Crimson Snow,-69.56375,50.73269,-41.80151
706,1,Apple Crimson Snow,-80.78271,56.73714,-33.148293
707,1,Apple Crimson Snow,-66.471214,55.812244,-26.891037
708,1,Apple Crimson Snow,-70.97285,67.544464,-38.72078
709,1,Apple Crimson Snow,-56.470642,64.08999,-37.797646
710,1,Apple Crimson Snow,-60.134075,39.92543,15.503062
711,1,Apple Crimson Snow,-53.22331,5.9709477,91.63924
712,1,Apple Crimson Snow,-54.82334,41.024727,1.6688194
713,1,Apple Crimson Snow,-48.739326,31.24279,10.274929
714,1,Apple Crimson Snow,-84.13267,-46.004955,7.9580364
715,1,Apple Crimson Snow,33.089092,-25.650833,-73.95375
716,1,Apple Crimson Snow,15.511944,-26.49448,-82.216606
717,1,Apple Crimson Snow,25.671183,-36.76347,-82.99481
718,1,Apple Crimson Snow,-42.389717,-23.190262,-82.03217
719,1,Apple Crimson Snow,19.194252,-31.257633,-64.69758
720,1,Apple Crimson Snow,4.682161,-38.492355,-69.24219
721,1,Apple Crimson Snow,14.832405,-47.062286,-69.79406
722,1,Apple Crimson Snow,10.3073225,-44.814083,-55.51534
723,1,Apple Crimson Snow,-83.75098,-4.911017,-3.7916105
724,1,Apple Crimson Snow,1.9697117,-52.80066,-62.69635
725,1,Apple Crimson Snow,102.15702,-3.6073382,-28.240395
726,1,Apple Crimson Snow,-95.56879,-0.36255682,-9.2412
727,1,Apple Crimson Snow,94.2038,-2.2187862,-42.87163
728,1,Apple Crimson Snow,86.13387,-5.860379,-31.463528
729,1,Apple Crimson Snow,93.65278,-16.712805,-38.822544
730,1,Apple Crimson Snow,80.520645,-11.553985,-46.47824
731,1,Apple Crimson Snow,83.47135,-26.003332,-47.76014
732,1,Apple Crimson Snow,-94.01597,1.4027221,4.827444
733,1,Apple Crimson Snow,68.79211,-23.240034,-47.479916
734,1,Apple Crimson Snow,72.26659,-19.315248,-33.588448
735,1,Apple Crimson Snow,74.30574,-33.810863,-36.31883
736,1,Apple Crimson Snow,84.32805,-26.819286,-26.136898
737,1,Apple Crimson Snow,90.53877,-38.25875,-33.7187
738,1,Apple Crimson Snow,87.39476,-41.949043,-19.724703
739,1,Apple Crimson Snow,78.55347,-49.039425,-30.84118
740,1,Apple Crimson Snow,73.0489,-50.141098,-16.789309
741,1,Apple Crimson Snow,71.52155,-35.544117,-17.956089
742,1,Apple Crimson Snow,59.561516,-26.975372,-19.509941
743,1,Apple Crimson Snow,58.26493,-41.43255,-25.101612
744,1,Apple Crimson Snow,55.741894,-39.580708,-10.756015
745,1,Apple Crimson Snow,66.498245,-44.107742,-1.9382826
746,1,Apple Crimson Snow,63.38122,-29.144714,0.2774418
747,1,Apple Crimson Snow,78.63447,-34.214737,-1.7582681
748,1,Apple Crimson Snow,73.58107,-19.068356,-7.493684
749,1,Apple Crimson Snow,87.45792,-21.443666,-3.2253218
750,1,Apple Crimson Snow,76.9376,-21.700916,8.912081
751,1,Apple Crimson Snow,79.747505,-8.413157,5.127322
752,1,Apple Crimson Snow,94.88772,-9.270038,6.959139
753,1,Apple Crimson Snow,94.86938,-22.568336,13.012528
754,1,Apple Crimson Snow,86.20813,-31.972702,19.562044
755,1,Apple Crimson Snow,86.15267,-11.413237,21.29656
756,1,Apple Crimson Snow,93.3708,-20.669558,30.069304
757,1,Apple Crimson Snow,77.007675,-21.929972,29.10517
758,1,Apple Crimson Snow,82.66808,-18.982435,41.80068
759,1,Apple Crimson Snow,80.1155,-7.002933,49.569954
760,1,Apple Crimson Snow,78.683235,-3.291422,36.339916
761,1,Apple Crimson Snow,66.13192,-6.0360575,32.459755
762,1,Apple Crimson Snow,52.89222,-5.0561366,43.958035
763,1,Apple Crimson Snow,62.78022,-13.477667,50.344063
764,1,Apple Crimson Snow,58.46998,-21.170424,38.50704
765,1,Apple Crimson Snow,54.93071,-26.270515,52.568882
766,1,Apple Crimson Snow,-2304.2554,3163.644,3140.903
767,1,Apple Crimson Snow,1356.7042,-4730.0767,-5107.262
768,1,Apple Crimson Snow,45.841057,-35.348846,40.944866
769,1,Apple Crimson Snow,38.62854,-20.87458,44.704967
770,1,Apple Crimson Snow,43.518044,-23.310886,30.144464
771,1,Apple Crimson Snow,37.840633,-8.99886,32.880825
772,1,Apple Crimson Snow,32.524845,-16.441343,20.960026
773,1,Apple Crimson Snow,24.991364,-18.28867,33.5266
774,1,Apple Crimson Snow,28.163687,-33.516903,34.516304
775,1,Apple Crimson Snow,20.558064,-30.344252,22.152483
776,1,Apple Crimson Snow,-14.667025,-12.189467,45.427273
777,1,Apple Crimson Snow,31.106853,-30.356123,10.082649
778,1,Apple Crimson Snow,38.20458,-39.498352,19.377779
779,1,Apple Crimson Snow,26.264574,-46.650013,24.73106
780,1,Apple Crimson Snow,23.892475,-43.93831,10.021557
781,1,Apple Crimson Snow,22.873589,-48.489777,-2.496539
782,1,Apple Crimson Snow,21.767582,-58.715942,14.197848
783,1,Apple Crimson Snow,33.039974,-61.71272,24.457296
784,1,Apple Crimson Snow,46.033318,-55.716866,21.596739
785,1,Apple Crimson Snow,38.278923,-55.193325,9.628018
786,1,Apple Crimson Snow,35.472507,-74.224945,7.4980383
787,1,Apple Crimson Snow,44.206676,-68.913704,-3.6979043
788,1,Apple Crimson Snow,37.50727,-81.469505,-6.1479626
789,1,Apple Crimson Snow,29.723288,-66.0122,-6.732177
790,1,Apple Crimson Snow,22.159666,-78.129845,-6.401897
791,1,Apple Crimson Snow,31.297483,-74.78551,-19.515919
792,1,Apple Crimson Snow,-85.30898,16.828936,31.47149
793,1,Apple Crimson Snow,16.012548,-67.46758,-19.538847
794,1,Apple Crimson Snow,19.332476,-78.7895,-31.324425
795,1,Apple Crimson Snow,14.779821,-87.18121,-20.661263
796,1,Apple Crimson Snow,4.2962546,-78.55256,-27.381449
797,1,Apple Crimson Snow,-1.3811628,-92.08005,-20.866688
798,1,Apple Crimson Snow,0.75878274,-77.500496,-11.043513
799,1,Apple Crimson Snow,-11.551632,-85.478355,-11.167375
800,1,Apple Crimson Snow,4.342636,-92.67262,-5.543196
801,1,Apple Crimson Snow,-73.104004,-38.7949,0.43171602
802,1,Apple Crimson Snow,-8.883075,-98.45345,-1.7359217
803,1,Apple Crimson Snow,-3.1539552,-83.682045,5.0333366
804,1,Apple Crimson Snow,-17.707474,-87.00905,6.5085793
805,1,Apple Crimson Snow,-94.353,-75.54287,32.188328
806,1,Apple Crimson Snow,-29.481567,-101.3869,13.062581
807,1,Apple Crimson Snow,-7.209714,-98.05815,17.41104
808,1,Apple Crimson Snow,7.9934916,-98.18669,15.74868
809,1,Apple Crimson Snow,2.2492123,-105.64982,27.253284
810,1,Apple Crimson Snow,12.7969055,-95.45924,31.023472
811,1,Apple Crimson Snow,4.819423,-84.4217,26.431925
812,1,Apple Crimson Snow,-5.1012726,-90.677315,36.226185
813,1,Apple Crimson Snow,5.4470463,-83.44033,43.995586
814,1,Apple Crimson Snow,3.2334375,-97.40221,47.96524
815,1,Apple Crimson Snow,-64.04768,92.07239,11.144321
816,1,Apple Crimson Snow,-5.0418887,-88.14349,59.958797
817,1,Apple Crimson Snow,-12.465723,-79.53006,50.26896
818,1,Apple Crimson Snow,-17.90583,-95.37944,51.320282
819,1,Apple Crimson Snow,-28.536112,-84.07711,49.54162
820,1,Apple Crimson Snow,-61.77332,100.60021,-100.947334
821,1,Apple Crimson Snow,-22.937008,-88.50194,65.58005
822,1,Apple Crimson Snow,-36.447342,-77.78595,66.71185
823,1,Apple Crimson Snow,79.871124,7.7400317,-73.25555
824,1,Apple Crimson Snow,-22.600452,-69.31759,64.6662
825,1,Apple Crimson Snow,-24.11977,-76.12215,80.13544
826,1,Apple Crimson Snow,-32.917557,-61.84972,76.19519
827,1,Apple Crimson Snow,122.108315,-13.913035,-5.02375
828,1,Apple Crimson Snow,-23.373306,-61.66767,90.64487
829,1,Apple Crimson Snow,-6.424377,-56.554287,91.382904
830,1,Apple Crimson Snow,2.7320244,-55.08006,78.35378
831,1,Apple Crimson Snow,-6.541209,-67.53917,77.54987
832,1,Apple Crimson Snow,-7.310893,-56.82617,64.484955
833,1,Apple Crimson Snow,-15.226572,-53.629448,77.7382
834,1,Apple Crimson Snow,59.32491,21.1433,-77.029976
835,1,Apple Crimson Snow,-23.243698,-49.191456,64.04734
