num,Number,Fruit,x,y,z
429,0,Apple Braeburn,-88.27201116,99.76629042,42.26378939
430,0,Apple Braeburn,-87.14102669,103.0795779,39.68270342
431,0,Apple Braeburn,-108.8296686,102.4869585,6.828854951
432,0,Apple Braeburn,-101.2845524,106.8612001,12.20000396
433,0,Apple Braeburn,-102.4214208,111.535131,7.761240435
434,0,Apple Braeburn,134.2938903,106.1223736,92.10276949
435,0,Apple Braeburn,-105.607275,116.927009,3.535260064
436,0,Apple Braeburn,-98.23785421,120.9231009,3.348271913
437,0,Apple Braeburn,-93.34176802,123.1728813,9.012993636
438,0,Apple Braeburn,-88.12654649,127.4698065,11.67204084
439,0,Apple Braeburn,-87.23779939,131.2232778,7.575916095
440,0,Apple Braeburn,-80.77566836,135.4076485,10.78215672
441,0,Apple Braeburn,-84.34149107,143.8981279,7.299225625
442,0,Apple Braeburn,-73.18280998,145.3949804,12.71805074
443,0,Apple Braeburn,-69.19141002,147.1368682,15.59993916
444,0,Apple Braeburn,-65.7798529,152.4600773,12.77274005
445,0,Apple Braeburn,54.06478526,64.73582363,-162.2994093
446,0,Apple Braeburn,-61.91304255,157.0498732,12.56309353
447,0,Apple Braeburn,-55.31801561,158.5652679,14.31254552
448,0,Apple Braeburn,-51.95190524,161.8234152,17.45711351
449,0,Apple Braeburn,-52.39352622,156.8358813,49.13003671
450,0,Apple Braeburn,-46.99797257,149.8521394,54.602809
451,0,Apple Braeburn,-39.03503484,157.1527604,49.01236326
452,0,Apple Braeburn,-41.04861107,155.7752346,62.37733273
453,0,Apple Braeburn,-28.31906821,166.461977,46.74963014
454,0,Apple Braeburn,-27.79661628,169.2335292,53.36460587
455,0,Apple Braeburn,-21.73415551,165.6942741,58.10444854
456,0,Apple Braeburn,134.3322065,87.80938461,92.79223207
457,0,Apple Braeburn,-25.31167364,164.3801175,73.21315943
458,0,Apple Braeburn,-9.142901117,170.0725216,54.68932431
459,0,Apple Braeburn,-6.67010703,165.4042964,61.89456575
460,0,Apple Braeburn,-5.634501976,161.0125318,70.44033093
461,0,Apple Braeburn,-10.85319002,160.3320057,87.31822351
462,0,Apple Braeburn,10.94008901,163.5079144,67.3254421
463,0,Apple Braeburn,4.666832912,158.492644,80.85499775
464,0,Apple Braeburn,14.15095524,155.4182054,76.24103035
465,0,Apple Braeburn,5.752274911,148.9642027,92.53614706
466,0,Apple Braeburn,20.00520369,149.7160075,84.3026433
467,0,Apple Braeburn,134.4095626,82.10144552,66.83134232
468,0,Apple Braeburn,29.26329087,73.39874773,163.9113066
469,0,Apple Braeburn,18.86368997,146.7017723,93.55364077
470,0,Apple Braeburn,19.04106482,138.9350385,95.43456257
471,0,Apple Braeburn,14.41275421,132.8167707,102.4867093
472,0,Apple Braeburn,16.37772146,127.6435612,105.3378816
473,0,Apple Braeburn,9.97215053,121.5421582,113.5216508
474,0,Apple Braeburn,18.88886178,118.0117489,109.8647212
475,0,Apple Braeburn,12.45502701,111.7252491,118.294719
476,0,Apple Braeburn,16.06036878,104.1617165,115.8500904
477,0,Apple Braeburn,8.476501285,97.23026289,123.8518802
478,0,Apple Braeburn,10.78901867,90.75446463,127.0360698
479,0,Apple Braeburn,140.0533399,79.00595325,93.46657876
480,0,Apple Braeburn,8.697225711,82.80189572,131.9023786
481,0,Apple Braeburn,13.65293945,76.70003665,134.1772569
482,0,Apple Braeburn,11.43895339,66.79313365,134.1651047
483,0,Apple Braeburn,16.28866711,63.39161596,132.9451278
484,0,Apple Braeburn,33.78963749,76.49475928,117.9862586
485,0,Apple Braeburn,29.12384151,81.0544068,166.3595738
486,0,Apple Braeburn,22.83037279,74.56752856,172.4005631
487,0,Apple Braeburn,37.06260136,63.07181484,117.1541798
488,0,Apple Braeburn,39.12348665,63.98499793,110.8573329
489,0,Apple Braeburn,42.45968602,66.85989695,97.22313645
490,0,Apple Braeburn,59.79476534,49.66647671,-205.7257605
491,0,Apple Braeburn,37.48658371,59.18457087,97.76446216
492,1,Apple Crimson Snow,66.38808543,-115.499177,19.76954697
493,1,Apple Crimson Snow,90.0349618,-92.80556197,-14.84882983
494,1,Apple Crimson Snow,137.7771751,83.00886389,-105.4504618
495,1,Apple Crimson Snow,91.41732835,-115.2016342,-24.56070303
496,1,Apple Crimson Snow,87.53345068,-85.81261286,-29.12087986
497,1,Apple Crimson Snow,84.85315982,-114.3167463,-41.4005534
498,1,Apple Crimson Snow,94.13439344,-94.35608767,-38.99403412
499,1,Apple Crimson Snow,19.89828456,173.3117468,-19.7877128
500,1,Apple Crimson Snow,15.27762351,166.9227358,-23.02162715
501,1,Apple Crimson Snow,17.94461402,162.8043481,-29.1511999
502,1,Apple Crimson Snow,18.27944068,159.6512394,-17.15302729
503,1,Apple Crimson Snow,78.62603677,-100.8477093,-54.1489778
504,1,Apple Crimson Snow,-4.288367009,157.4026359,-26.43988948
505,1,Apple Crimson Snow,7.629343517,149.5545184,-17.52915879
506,1,Apple Crimson Snow,-13.58980663,165.5157253,-15.34993704
507,1,Apple Crimson Snow,-0.54905224,147.7873504,-10.32043016
508,1,Apple Crimson Snow,13.09131936,134.7408548,-18.28740855
509,1,Apple Crimson Snow,-19.40675471,136.4799936,-16.12407793
510,1,Apple Crimson Snow,-18.20037548,132.4920864,-20.48107368
511,1,Apple Crimson Snow,-3.344329427,114.824203,-21.5160872
512,1,Apple Crimson Snow,-22.23129426,108.7582025,-20.75919198
513,1,Apple Crimson Snow,11.68408273,101.3196138,-17.50400575
514,1,Apple Crimson Snow,98.12828704,-108.0011046,-53.80040659
515,1,Apple Crimson Snow,-8.696300584,101.2469988,-21.34558245
516,1,Apple Crimson Snow,-20.77857057,89.70120149,-22.2239488
517,1,Apple Crimson Snow,-9.658300359,85.41662976,-15.64966624
518,1,Apple Crimson Snow,0.944745869,78.59071674,-20.72750792
519,1,Apple Crimson Snow,7.475559703,75.0001268,-15.49258632
520,1,Apple Crimson Snow,16.04809687,65.37239439,-12.68763524
521,1,Apple Crimson Snow,10.8822368,58.73983435,-16.70455526
522,1,Apple Crimson Snow,35.78882496,65.16334684,-19.72846503
523,1,Apple Crimson Snow,-21.69286557,56.33702936,-25.67426016
524,1,Apple Crimson Snow,7.064633264,45.1933971,-7.978094543
525,1,Apple Crimson Snow,92.8974051,-94.24373171,-54.90451327
526,1,Apple Crimson Snow,-4.839828697,46.69412924,-4.191793163
527,1,Apple Crimson Snow,-24.41266712,43.35839155,-15.87928052
528,1,Apple Crimson Snow,-37.42372265,38.82505231,-28.90100854
529,1,Apple Crimson Snow,-41.08018148,35.1348911,-25.44153215
530,1,Apple Crimson Snow,-40.1884067,32.9464369,-17.76242548
531,1,Apple Crimson Snow,-29.54480465,24.82190546,-18.2174871
532,1,Apple Crimson Snow,-16.25538603,21.01056081,-8.400873766
533,1,Apple Crimson Snow,-25.79617056,19.85517026,-5.846402633
534,1,Apple Crimson Snow,-25.27342057,17.28928077,3.819925555
535,1,Apple Crimson Snow,-39.28225438,13.71258877,-8.422541595
536,1,Apple Crimson Snow,85.76810165,-92.50484487,-65.77246071
537,1,Apple Crimson Snow,-26.03167366,9.312379921,-3.784366423
538,1,Apple Crimson Snow,-16.95626219,2.66672938,6.840081547
539,1,Apple Crimson Snow,-10.7582312,-1.66456365,7.39023401
540,1,Apple Crimson Snow,-21.47404595,-3.70591555,8.689451688
541,1,Apple Crimson Snow,-15.53609526,-5.182367603,-8.140920504
542,1,Apple Crimson Snow,-27.97468413,-8.109543886,-8.25820664
543,1,Apple Crimson Snow,-11.43804545,-12.95515078,3.675701784
544,1,Apple Crimson Snow,-20.69908475,-15.78054272,-2.390070779
545,1,Apple Crimson Snow,-16.24119532,-18.55969799,-8.997679297
546,1,Apple Crimson Snow,-41.72400648,-13.26271643,-12.23421621
547,1,Apple Crimson Snow,98.61606495,-76.65068589,-58.65103353
548,1,Apple Crimson Snow,64.34879545,-123.1230641,-0.169758015
549,1,Apple Crimson Snow,-25.20783241,-21.56151981,-19.99561347
550,1,Apple Crimson Snow,-38.40279815,-18.63347124,-26.14519028
551,1,Apple Crimson Snow,-48.80336171,-13.28967295,-35.2217486
552,1,Apple Crimson Snow,-31.49024875,-30.15226882,-14.4925879
553,1,Apple Crimson Snow,-50.42097377,-20.52662776,-25.9704776
554,1,Apple Crimson Snow,-63.24066359,-17.52600317,-34.91097521
555,1,Apple Crimson Snow,-36.0135644,-32.5375995,-31.26660871
556,1,Apple Crimson Snow,-54.35311463,-28.6806941,-34.01347612
557,1,Apple Crimson Snow,-73.12058673,-25.07490552,-39.48325049
558,1,Apple Crimson Snow,-52.66341071,-34.02155772,-44.17017908
559,1,Apple Crimson Snow,104.6369528,-68.21919271,-60.0402963
560,1,Apple Crimson Snow,-66.42230098,-29.33518262,-44.38535785
561,1,Apple Crimson Snow,-47.27434615,-44.66052388,-27.39492788
562,1,Apple Crimson Snow,-70.70007004,-32.88763845,-48.31632724
563,1,Apple Crimson Snow,-79.37244262,-34.94519927,-56.16936928
564,1,Apple Crimson Snow,-63.95198844,-40.44168646,-44.78570328
565,1,Apple Crimson Snow,-73.71115624,-41.69590316,-34.49339766
566,1,Apple Crimson Snow,-63.87622417,-47.68387204,-31.76415248
567,1,Apple Crimson Snow,-60.45531588,-52.73139216,-29.43760446
568,1,Apple Crimson Snow,-58.50297586,-53.03239423,-43.2185687
569,1,Apple Crimson Snow,-67.91036019,-51.4629523,-46.53762744
570,1,Apple Crimson Snow,92.06811565,-89.93168968,-79.55304772
571,1,Apple Crimson Snow,-55.76444351,-58.22721514,-50.28938061
572,1,Apple Crimson Snow,-81.91534521,-50.42997637,-56.93711122
573,1,Apple Crimson Snow,-73.61527174,-54.43295178,-51.96830269
574,1,Apple Crimson Snow,-58.7705317,-67.66497077,-35.57506157
575,1,Apple Crimson Snow,-66.6187174,-63.99834022,-54.82781232
576,1,Apple Crimson Snow,-73.57095832,-65.62185187,-38.53273148
577,1,Apple Crimson Snow,-67.76047417,-70.19628616,-46.53368356
578,1,Apple Crimson Snow,-88.1306263,-63.62609524,-51.84850186
579,1,Apple Crimson Snow,-87.55748987,-67.08053979,-49.25934398
580,1,Apple Crimson Snow,-89.90494938,-69.87657969,-51.49500916
581,1,Apple Crimson Snow,99.85066143,-68.54493294,-73.87861652
582,1,Apple Crimson Snow,-82.57172805,-71.00497603,-59.407183
583,1,Apple Crimson Snow,-77.29346876,-78.81008548,-56.27864641
584,1,Apple Crimson Snow,-80.82616435,-80.11406254,-45.14477558
585,1,Apple Crimson Snow,-84.59118976,-80.30835073,-54.02672177
586,1,Apple Crimson Snow,-82.56810663,-81.83787721,-61.31923463
587,1,Apple Crimson Snow,-84.56528529,-85.9391991,-64.01357151
588,1,Apple Crimson Snow,-72.54078896,-89.4643689,-64.43241447
589,1,Apple Crimson Snow,-81.15597547,-92.67100956,-45.75828016
590,1,Apple Crimson Snow,-63.5336749,-93.0799628,-54.88732075
591,1,Apple Crimson Snow,-77.61880504,-95.57525878,-61.86842336
592,1,Apple Crimson Snow,108.0362164,-79.23359662,-79.04845137
593,1,Apple Crimson Snow,-74.7952786,-98.93269596,-53.30760781
594,1,Apple Crimson Snow,-66.83712575,-100.2457442,-38.98782094
595,1,Apple Crimson Snow,-56.78167131,-102.2771156,-52.67856013
596,1,Apple Crimson Snow,-61.56827777,-107.2518469,-43.52440816
597,1,Apple Crimson Snow,-52.41786586,-106.5539963,-44.51473517
598,1,Apple Crimson Snow,-61.39701042,-116.0273688,-55.10048422
599,1,Apple Crimson Snow,-70.21695406,-121.0109455,-50.23960261
600,1,Apple Crimson Snow,-100.2517931,-157.2064298,-91.7950534
601,1,Apple Crimson Snow,-49.34761917,-118.3689897,-44.69339071
602,1,Apple Crimson Snow,-43.17641871,-123.3053844,-44.33608863
603,1,Apple Crimson Snow,109.1325092,-81.94210687,-91.9279998
604,1,Apple Crimson Snow,-45.90948216,-126.191806,-41.67360438
605,1,Apple Crimson Snow,-55.40995265,-134.8121237,-39.26744155
606,1,Apple Crimson Snow,-51.75678392,-128.5088266,-31.1648849
607,1,Apple Crimson Snow,-68.7965705,-143.949335,-48.7531324
608,1,Apple Crimson Snow,-62.42107352,-151.3412416,-37.35486179
609,1,Apple Crimson Snow,-67.65143164,-141.0521287,-24.8805177
610,1,Apple Crimson Snow,-62.00854291,-139.1442793,-14.51314619
611,1,Apple Crimson Snow,-49.40633007,-148.4889918,-22.45628971
612,1,Apple Crimson Snow,-41.57717007,-137.105966,-17.84897347
613,1,Apple Crimson Snow,-34.87436414,-135.5610716,-16.37948469
614,1,Apple Crimson Snow,120.9266485,-75.56550387,-91.48642143
615,1,Apple Crimson Snow,-34.8120019,-149.3292289,-19.2080421
616,1,Apple Crimson Snow,-49.16261228,-149.9847844,-7.642430231
617,1,Apple Crimson Snow,-42.42057621,-128.8034403,-0.385561119
618,1,Apple Crimson Snow,-36.60812917,-134.3707638,0.09052525
619,1,Apple Crimson Snow,-28.18226815,-143.7096521,-4.537223244
620,1,Apple Crimson Snow,-40.18085025,-148.0321037,4.680521116
621,1,Apple Crimson Snow,-46.58318871,-152.5661769,10.87706348
622,1,Apple Crimson Snow,-45.39415807,-146.1654053,20.59256155
623,1,Apple Crimson Snow,-35.78493212,-140.9696607,22.05170521
624,1,Apple Crimson Snow,-22.76998117,-146.717883,10.83617163
625,1,Apple Crimson Snow,124.6495237,-58.51013893,-88.79146435
626,1,Apple Crimson Snow,-39.88485309,-152.5397164,28.51989813
627,1,Apple Crimson Snow,-29.01779625,-149.0810404,29.36577633
628,1,Apple Crimson Snow,-19.90001164,-155.1289183,22.33868499
629,1,Apple Crimson Snow,-18.21153583,-148.0508025,30.09860205
630,1,Apple Crimson Snow,-31.25435833,-148.7334278,46.66019146
631,1,Apple Crimson Snow,-28.90567635,-140.5522335,49.38238836
632,1,Apple Crimson Snow,-28.9059282,-144.5974771,60.68956655
633,1,Apple Crimson Snow,-27.6255991,-148.4765224,65.09907353
634,1,Apple Crimson Snow,-17.59564111,-145.7304571,52.79811908
635,1,Apple Crimson Snow,-13.65962839,-135.9556868,59.00002828
636,1,Apple Crimson Snow,116.5179766,-52.8415144,-90.38997685
637,1,Apple Crimson Snow,-18.74223933,-144.4765449,74.54219316
638,1,Apple Crimson Snow,-9.493558857,-138.1636003,72.37258104
639,1,Apple Crimson Snow,-1.680866477,-144.1566039,67.60169912
640,1,Apple Crimson Snow,-1.981770751,-138.554452,74.11259404
641,1,Apple Crimson Snow,5.631451311,-141.6933456,76.0943946
642,1,Apple Crimson Snow,10.75672397,-150.8243248,48.41841989
643,1,Apple Crimson Snow,15.33978842,-142.0139844,65.44025101
644,1,Apple Crimson Snow,18.77198699,-153.4656423,63.4970357
645,1,Apple Crimson Snow,23.20686239,-147.6139339,68.81004329
646,1,Apple Crimson Snow,29.24474813,-156.4600003,54.95499764
647,1,Apple Crimson Snow,112.3845327,-35.08576153,-95.29349626
648,1,Apple Crimson Snow,36.06949688,-157.8254542,41.94473148
649,1,Apple Crimson Snow,36.09487454,-153.999646,49.73186767
650,1,Apple Crimson Snow,41.11751556,-146.7904512,59.94264154
651,1,Apple Crimson Snow,44.57651719,-143.6197483,63.74974298
652,1,Apple Crimson Snow,49.1847034,-145.7878187,50.65537647
653,1,Apple Crimson Snow,44.55427189,-139.9456953,41.61847542
654,1,Apple Crimson Snow,115.3939924,-59.18496976,-108.8680783
655,1,Apple Crimson Snow,61.36417876,-100.8894455,8.482565122
656,1,Apple Crimson Snow,114.0877534,-37.23798689,-104.305569
657,1,Apple Crimson Snow,97.6879574,-31.86763089,-106.9400548
658,1,Apple Crimson Snow,101.228848,-27.8525795,-110.43002
659,1,Apple Crimson Snow,94.84348265,-44.63228951,-117.4030701
660,1,Apple Crimson Snow,85.87998754,-31.50561658,-123.6293932
661,1,Apple Crimson Snow,79.50584586,-37.7848192,-124.713638
662,1,Apple Crimson Snow,74.16101881,-34.30682689,-131.3592003
663,1,Apple Crimson Snow,75.47169593,-44.28395695,-135.1416255
664,1,Apple Crimson Snow,62.32010895,-43.83949101,-136.1950987
665,1,Apple Crimson Snow,63.81334146,-59.89836357,-142.4013704
666,1,Apple Crimson Snow,66.72154831,-106.0064385,5.656180626
667,1,Apple Crimson Snow,59.29523506,-53.69992242,-143.4738727
668,1,Apple Crimson Snow,52.92307996,-61.94277736,-147.0106609
669,1,Apple Crimson Snow,49.61482932,-51.10764282,-147.3265058
670,1,Apple Crimson Snow,46.42647059,-67.09110188,-152.922111
671,1,Apple Crimson Snow,43.43514319,-60.87009285,-157.8356556
672,1,Apple Crimson Snow,36.63532426,-60.92143008,-160.1311841
673,1,Apple Crimson Snow,38.49264271,-42.26180559,-159.349561
674,1,Apple Crimson Snow,33.02361469,-49.44078893,-163.9315628
675,1,Apple Crimson Snow,25.91274312,-51.56529671,-167.514615
676,1,Apple Crimson Snow,17.12966393,-54.6731183,-170.9302511
677,1,Apple Crimson Snow,71.05242363,-92.61498953,10.36490366
678,1,Apple Crimson Snow,20.3939885,-45.95135368,-171.8294747
679,1,Apple Crimson Snow,10.22704745,-46.529114,-175.7377395
680,1,Apple Crimson Snow,12.59857467,-35.25959019,-177.5441681
681,1,Apple Crimson Snow,4.479311491,-39.3181148,-182.2608313
682,1,Apple Crimson Snow,-6.875426413,-32.57402431,-192.9806994
683,1,Apple Crimson Snow,-11.56125143,-26.35414618,-192.8273368
684,1,Apple Crimson Snow,-4.168886981,-17.38693217,-191.6519894
685,1,Apple Crimson Snow,-4.803135784,-12.82880811,-194.3406411
686,1,Apple Crimson Snow,16.69011861,-15.09999332,-193.5581422
687,1,Apple Crimson Snow,14.34988526,-5.221055166,-188.8979105
688,1,Apple Crimson Snow,77.50717668,-103.8877665,5.534275341
689,1,Apple Crimson Snow,6.91671502,2.259176667,-190.3209962
690,1,Apple Crimson Snow,35.01187634,-5.279510321,-185.5400405
691,1,Apple Crimson Snow,26.25349018,4.604585176,-191.3014578
692,1,Apple Crimson Snow,9.536142306,13.24211023,-197.2971739
693,1,Apple Crimson Snow,37.92713607,11.34103871,-185.9392005
694,1,Apple Crimson Snow,21.23742273,22.21955505,-194.3627633
695,1,Apple Crimson Snow,35.12892584,24.53025586,-193.3322141
696,1,Apple Crimson Snow,48.89391465,18.12639785,-186.8450976
697,1,Apple Crimson Snow,65.86277292,24.60822666,-177.6261978
698,1,Apple Crimson Snow,69.50127927,18.5153843,-185.4111171
699,1,Apple Crimson Snow,70.29989617,-98.21689235,-8.437977788
700,1,Apple Crimson Snow,80.77142186,19.11237424,-181.1135136
701,1,Apple Crimson Snow,58.15994179,37.81319463,-190.3546422
702,1,Apple Crimson Snow,51.28790031,46.19371169,-190.6637568
703,1,Apple Crimson Snow,86.26397103,27.83880454,-176.1637795
704,1,Apple Crimson Snow,73.51406346,43.90364829,-182.0693567
705,1,Apple Crimson Snow,91.56136942,36.96746106,-173.7458616
706,1,Apple Crimson Snow,75.28184615,53.78296983,-178.5876166
707,1,Apple Crimson Snow,102.6221414,41.3348413,-172.6337648
708,1,Apple Crimson Snow,92.57860613,52.87232661,-170.2726074
709,1,Apple Crimson Snow,85.95533681,61.78204823,-173.4547981
710,1,Apple Crimson Snow,75.70020712,-87.5694806,-5.758776553
711,1,Apple Crimson Snow,99.13807109,60.51965117,-157.0243691
712,1,Apple Crimson Snow,86.085387,-84.95725089,-5.155283733
713,1,Apple Crimson Snow,82.87994929,-97.15280559,-15.61721583
714,1,Apple Crimson Snow,159.3777484,-45.98819418,87.88865711
715,1,Apple Crimson Snow,4.935427992,112.7042785,-94.64139179
716,1,Apple Crimson Snow,21.16234156,113.6469358,-89.62640117
717,1,Apple Crimson Snow,34.73552002,113.7261051,-86.92330904
718,1,Apple Crimson Snow,51.51045276,116.9246096,-76.92867272
719,1,Apple Crimson Snow,68.10001804,122.3262666,-75.34233934
720,1,Apple Crimson Snow,75.59002621,150.6485506,-79.35609887
721,1,Apple Crimson Snow,83.11897113,150.0759566,-76.79327855
722,1,Apple Crimson Snow,76.07613366,176.3202078,-89.42650773
723,1,Apple Crimson Snow,206.3498558,7.876155447,-15.26225357
724,1,Apple Crimson Snow,90.16217296,178.2754519,-81.90271621
725,1,Apple Crimson Snow,129.2111324,252.4993298,-71.4914947
726,1,Apple Crimson Snow,206.4993047,11.87106575,-20.95874401
727,1,Apple Crimson Snow,180.4976852,211.3985588,-62.37213849
728,1,Apple Crimson Snow,205.0709414,187.9377621,-61.93945943
729,1,Apple Crimson Snow,207.1693462,175.5588993,-49.04563144
730,1,Apple Crimson Snow,159.8268293,209.6150975,-27.23905549
731,1,Apple Crimson Snow,152.0743099,209.3695415,-11.49268095
732,1,Apple Crimson Snow,215.8440838,14.19140565,-30.23885012
733,1,Apple Crimson Snow,172.9925452,188.3219449,-23.76712398
734,1,Apple Crimson Snow,176.9276869,174.377967,-20.91129755
735,1,Apple Crimson Snow,156.5733379,189.1364913,2.590083546
736,1,Apple Crimson Snow,166.796296,180.9014165,4.964151521
737,1,Apple Crimson Snow,186.8874222,155.9675094,-5.686751199
738,1,Apple Crimson Snow,172.5919889,169.8378418,18.4270714
739,1,Apple Crimson Snow,193.2829942,147.4254762,8.781059614
740,1,Apple Crimson Snow,180.542971,149.0163701,15.09561072
741,1,Apple Crimson Snow,190.7852872,134.2124345,17.06113965
742,1,Apple Crimson Snow,194.0441857,134.3468476,32.78841503
743,1,Apple Crimson Snow,192.244789,138.3461074,50.08810503
